LEAID,CENSUSID,FIPST,FIPSCO,CMSA,STNAME,STABBR,SCHLEV,AGCHRT,TOTALREV,TFEDREV,TSTREV,TLOCREV,TOTALEXP,TCURELSC,TCURINST,TCURSSVC,TCUROTH,TNONELSE,TCAPOUT,TotalSalaries,TotalEmployeeBenefits
4829250,44519800300000,48,395,0,TEXAS,TX,3,3,2670000.0,320000.0,1603000.0,747000.0,2516000.0,2235000.0,1437000.0,658000.0,140000.0,20000.0,241000.0,1597000.0,189000.0
4829460,44507100600000,48,141,2320,TEXAS,TX,3,3,30848000.0,4080000.0,19803000.0,6965000.0,28290000.0,25865000.0,15250000.0,8889000.0,1726000.0,341000.0,1126000.0,18281000.0,2996000.0
4829670,44506400200000,48,127,0,TEXAS,TX,3,3,16297000.0,2491000.0,10491000.0,3315000.0,15669000.0,15029000.0,9130000.0,4839000.0,1060000.0,223000.0,356000.0,10335000.0,1675000.0
4829850,44522000800000,48,439,312800,TEXAS,TX,3,3,20693000.0,1570000.0,12595000.0,6528000.0,20921000.0,16937000.0,10497000.0,5568000.0,872000.0,33000.0,2452000.0,11813000.0,1306000.0
4829910,44505700300000,48,113,311920,TEXAS,TX,3,3,35766000.0,914000.0,15430000.0,19422000.0,38454000.0,30982000.0,20723000.0,8651000.0,1608000.0,76000.0,5948000.0,23073000.0,2486000.0
4830030,44521000100000,48,419,0,TEXAS,TX,3,3,15229000.0,1676000.0,9266000.0,4287000.0,13861000.0,11991000.0,7703000.0,3567000.0,721000.0,32000.0,1639000.0,8622000.0,871000.0
4830060,44513300100000,48,265,0,TEXAS,TX,3,3,3947000.0,402000.0,2319000.0,1226000.0,3957000.0,3759000.0,2247000.0,1272000.0,240000.0,0.0,143000.0,2631000.0,394000.0
4830250,44510080100000,48,199,840,TEXAS,TX,3,3,19076000.0,450000.0,12080000.0,6546000.0,26916000.0,16290000.0,9905000.0,5453000.0,932000.0,9000.0,9767000.0,11236000.0,1531000.0
4830340,44510300100000,48,205,0,TEXAS,TX,3,3,1352000.0,41000.0,226000.0,1085000.0,1239000.0,1141000.0,728000.0,353000.0,60000.0,0.0,63000.0,740000.0,115000.0
4830390,44522500200000,48,449,0,TEXAS,TX,3,3,4366000.0,127000.0,3456000.0,783000.0,5109000.0,3273000.0,2083000.0,968000.0,222000.0,0.0,1673000.0,2255000.0,313000.0
4830480,44522900100000,48,457,0,TEXAS,TX,3,3,2179000.0,130000.0,1229000.0,820000.0,2753000.0,1737000.0,1027000.0,597000.0,113000.0,0.0,947000.0,1236000.0,130000.0
4830570,44524900500000,48,497,0,TEXAS,TX,3,3,4069000.0,92000.0,1989000.0,1988000.0,4155000.0,3923000.0,2464000.0,1290000.0,169000.0,0.0,163000.0,2693000.0,312000.0
4830600,44503800200000,48,75,0,TEXAS,TX,3,3,9567000.0,895000.0,5809000.0,2863000.0,10101000.0,7559000.0,5188000.0,2015000.0,356000.0,0.0,1539000.0,5302000.0,690000.0
4830640,44509900100000,48,197,0,TEXAS,TX,3,3,2023000.0,152000.0,743000.0,1128000.0,1891000.0,1796000.0,1042000.0,628000.0,126000.0,5000.0,62000.0,1206000.0,175000.0
4830810,44524300200000,48,485,9080,TEXAS,TX,1,3,4919000.0,288000.0,2661000.0,1970000.0,5465000.0,3670000.0,2332000.0,1086000.0,252000.0,9000.0,1009000.0,2391000.0,429000.0
4830870,44506500200000,48,129,0,TEXAS,TX,3,3,3989000.0,166000.0,2539000.0,1284000.0,3920000.0,3813000.0,2635000.0,1035000.0,143000.0,0.0,51000.0,2723000.0,242000.0
4831040,44512600400000,48,251,312800,TEXAS,TX,3,3,35450000.0,2462000.0,15718000.0,17270000.0,35936000.0,29896000.0,20136000.0,8233000.0,1527000.0,194000.0,4384000.0,20892000.0,2076000.0
4831380,44504200300000,48,83,0,TEXAS,TX,3,3,7940000.0,763000.0,5444000.0,1733000.0,8547000.0,7140000.0,4567000.0,2177000.0,396000.0,191000.0,970000.0,5264000.0,763000.0
4831500,44516800100000,48,335,0,TEXAS,TX,3,3,8665000.0,738000.0,3637000.0,4290000.0,9195000.0,8034000.0,5244000.0,2444000.0,346000.0,104000.0,974000.0,5594000.0,713000.0
4832090,44514700200000,48,293,0,TEXAS,TX,3,3,2335000.0,226000.0,1329000.0,780000.0,1982000.0,1781000.0,1134000.0,549000.0,98000.0,24000.0,79000.0,1318000.0,125000.0
4832310,44517500400000,48,349,0,TEXAS,TX,3,3,32662000.0,3297000.0,15903000.0,13462000.0,48192000.0,26410000.0,16560000.0,8230000.0,1620000.0,431000.0,19230000.0,19003000.0,2959000.0
4832370,44514200200000,48,283,0,TEXAS,TX,3,3,10848000.0,980000.0,6528000.0,3340000.0,13097000.0,8882000.0,5244000.0,3147000.0,491000.0,70000.0,3853000.0,6096000.0,925000.0
4832400,44524600200000,48,491,640,TEXAS,TX,1,3,993000.0,31000.0,497000.0,465000.0,811000.0,684000.0,410000.0,228000.0,46000.0,0.0,95000.0,478000.0,57000.0
4832610,44501800200000,48,35,0,TEXAS,TX,3,3,1258000.0,36000.0,742000.0,480000.0,1085000.0,1002000.0,627000.0,322000.0,53000.0,2000.0,63000.0,691000.0,71000.0
4832700,44505300100000,48,105,0,TEXAS,TX,3,3,12158000.0,522000.0,688000.0,10948000.0,14201000.0,7594000.0,4370000.0,2929000.0,295000.0,4000.0,2554000.0,4716000.0,691000.0
4832940,44522001000000,48,439,312800,TEXAS,TX,3,3,53639000.0,1592000.0,17732000.0,34315000.0,57138000.0,47844000.0,33168000.0,12697000.0,1979000.0,70000.0,4383000.0,35422000.0,3102000.0
4833010,44506200100000,48,123,0,TEXAS,TX,3,3,13936000.0,1587000.0,8586000.0,3763000.0,14523000.0,13516000.0,8583000.0,4274000.0,659000.0,113000.0,879000.0,9077000.0,1389000.0
4833060,44511200200000,48,223,0,TEXAS,TX,3,3,2041000.0,103000.0,1424000.0,514000.0,1805000.0,1704000.0,1123000.0,472000.0,109000.0,0.0,87000.0,1114000.0,106000.0
4833120,44510100600000,48,201,423360,TEXAS,TX,3,3,362511000.0,11021000.0,125218000.0,226272000.0,383839000.0,319066000.0,196831000.0,106527000.0,15708000.0,1203000.0,42381000.0,234062000.0,33216000.0
4833240,44505600100000,48,111,0,TEXAS,TX,3,3,10077000.0,1025000.0,4391000.0,4661000.0,10918000.0,9477000.0,5902000.0,3089000.0,486000.0,50000.0,1338000.0,6773000.0,782000.0
4833960,44506100300000,48,121,311920,TEXAS,TX,3,3,90542000.0,5283000.0,24582000.0,60677000.0,111607000.0,77325000.0,46418000.0,27496000.0,3411000.0,369000.0,27240000.0,54909000.0,8529000.0
4833980,44525100300000,48,501,0,TEXAS,TX,3,3,17393000.0,909000.0,1344000.0,15140000.0,16513000.0,11318000.0,6915000.0,3875000.0,528000.0,153000.0,521000.0,7368000.0,1348000.0
4834020,44505700600000,48,113,311920,TEXAS,TX,3,3,38885000.0,1377000.0,14956000.0,22552000.0,37920000.0,33085000.0,20972000.0,10325000.0,1788000.0,119000.0,1919000.0,24637000.0,2776000.0
4834230,44517600300000,48,351,0,TEXAS,TX,3,3,5008000.0,242000.0,3413000.0,1353000.0,4897000.0,4573000.0,2916000.0,1446000.0,211000.0,0.0,312000.0,3092000.0,450000.0
4834290,44508400200000,48,167,422920,TEXAS,TX,3,3,37198000.0,2846000.0,13456000.0,20896000.0,34954000.0,32050000.0,19202000.0,11086000.0,1762000.0,46000.0,1386000.0,22813000.0,3424000.0
4834550,44508600200000,48,171,0,TEXAS,TX,1,3,179000.0,2000.0,18000.0,159000.0,177000.0,161000.0,108000.0,53000.0,0.0,0.0,0.0,112000.0,10000.0
4834630,44517800900000,48,355,1880,TEXAS,TX,1,3,3528000.0,272000.0,887000.0,2369000.0,2492000.0,2141000.0,1271000.0,665000.0,205000.0,12000.0,223000.0,1376000.0,195000.0
4834710,44505700700000,48,113,311920,TEXAS,TX,3,3,62355000.0,2204000.0,20418000.0,39733000.0,68161000.0,55284000.0,33266000.0,19190000.0,2828000.0,182000.0,8049000.0,40426000.0,5023000.0
4834830,44522700500000,48,453,640,TEXAS,TX,3,3,72257000.0,792000.0,5171000.0,66294000.0,65026000.0,44638000.0,28525000.0,14100000.0,2013000.0,10000.0,2497000.0,30762000.0,4167000.0
4834860,44502500500000,48,49,0,TEXAS,TX,3,3,8449000.0,278000.0,6189000.0,1982000.0,7235000.0,6706000.0,4129000.0,2022000.0,555000.0,0.0,257000.0,4484000.0,678000.0
4835040,44506700400000,48,133,0,TEXAS,TX,3,3,7180000.0,455000.0,4353000.0,2372000.0,6623000.0,6586000.0,4429000.0,1832000.0,325000.0,0.0,15000.0,4430000.0,459000.0
4835070,44506800100000,48,135,5800,TEXAS,TX,3,3,156599000.0,14001000.0,81402000.0,61196000.0,157690000.0,141994000.0,83239000.0,51471000.0,7284000.0,367000.0,14027000.0,101908000.0,15970000.0
4835100,44507400600000,48,147,0,TEXAS,TX,3,3,1584000.0,49000.0,1226000.0,309000.0,1338000.0,1257000.0,836000.0,334000.0,87000.0,0.0,69000.0,882000.0,84000.0
4835250,44523400300000,48,467,0,TEXAS,TX,3,3,5309000.0,216000.0,3197000.0,1896000.0,9483000.0,4502000.0,2994000.0,1253000.0,255000.0,0.0,4577000.0,3282000.0,401000.0
4835340,44510800400000,48,215,4880,TEXAS,TX,3,3,134345000.0,17148000.0,82443000.0,34754000.0,166205000.0,113598000.0,70689000.0,35919000.0,6990000.0,725000.0,44295000.0,82193000.0,12487000.0
4835400,44524100600000,48,481,0,TEXAS,TX,3,3,20972000.0,1935000.0,9985000.0,9052000.0,21316000.0,19508000.0,12642000.0,5934000.0,932000.0,94000.0,1290000.0,14246000.0,1736000.0
4835430,44507170100000,48,141,2320,TEXAS,TX,3,3,390018000.0,43714000.0,197862000.0,148442000.0,395132000.0,347853000.0,214914000.0,118092000.0,14847000.0,1703000.0,33740000.0,245287000.0,36424000.0
4835520,44501100400000,48,21,640,TEXAS,TX,3,3,17647000.0,1077000.0,10476000.0,6094000.0,22165000.0,15651000.0,9859000.0,4862000.0,930000.0,113000.0,5340000.0,10908000.0,1533000.0
4836240,44504301100000,48,85,311920,TEXAS,TX,3,3,8269000.0,394000.0,4893000.0,2982000.0,7878000.0,6026000.0,4164000.0,1511000.0,351000.0,0.0,1308000.0,4281000.0,424000.0
4836360,44507500200000,48,149,0,TEXAS,TX,3,3,1896000.0,39000.0,586000.0,1271000.0,2008000.0,1467000.0,966000.0,428000.0,73000.0,20000.0,472000.0,981000.0,115000.0
4836540,44507700200000,48,153,0,TEXAS,TX,3,3,8460000.0,1156000.0,5114000.0,2190000.0,8637000.0,8476000.0,5199000.0,2827000.0,450000.0,7000.0,107000.0,5703000.0,659000.0
4836570,44514800300000,48,295,0,TEXAS,TX,3,3,1670000.0,34000.0,168000.0,1468000.0,1638000.0,1388000.0,883000.0,430000.0,75000.0,0.0,5000.0,952000.0,110000.0
4837020,44515200200000,48,303,4600,TEXAS,TX,3,3,30462000.0,1485000.0,16869000.0,12108000.0,29186000.0,25914000.0,16631000.0,7934000.0,1349000.0,91000.0,688000.0,16412000.0,2059000.0
4837150,44504301200000,48,85,311920,TEXAS,TX,3,3,32731000.0,498000.0,5693000.0,26540000.0,60964000.0,23141000.0,14303000.0,7847000.0,991000.0,21000.0,32331000.0,16714000.0,1670000.0
4837170,44517500800000,48,349,0,TEXAS,TX,3,3,2927000.0,138000.0,2354000.0,435000.0,2696000.0,2520000.0,1700000.0,689000.0,131000.0,0.0,157000.0,1626000.0,270000.0
4837410,44504900500000,48,97,0,TEXAS,TX,3,3,18193000.0,1835000.0,8434000.0,7924000.0,18721000.0,16720000.0,10887000.0,5051000.0,782000.0,67000.0,1407000.0,11959000.0,1353000.0
4837440,44510100900000,48,201,423360,TEXAS,TX,3,3,111874000.0,8469000.0,52860000.0,50545000.0,109754000.0,96617000.0,56634000.0,34425000.0,5558000.0,356000.0,7412000.0,68410000.0,9096000.0
4837500,44512000200000,48,239,0,TEXAS,TX,3,3,4660000.0,263000.0,2847000.0,1550000.0,4762000.0,3984000.0,2593000.0,1148000.0,243000.0,0.0,670000.0,2706000.0,404000.0
4837530,44505700900000,48,113,311920,TEXAS,TX,3,3,275932000.0,12142000.0,130048000.0,133742000.0,266548000.0,222484000.0,139183000.0,72225000.0,11076000.0,1627000.0,28133000.0,167519000.0,18985000.0
4837830,44514900100000,48,297,0,TEXAS,TX,3,3,8180000.0,516000.0,3451000.0,4213000.0,8818000.0,7905000.0,5169000.0,2402000.0,334000.0,0.0,906000.0,5598000.0,643000.0
4837900,44515500700000,48,309,8800,TEXAS,TX,1,3,1052000.0,69000.0,747000.0,236000.0,1028000.0,877000.0,522000.0,296000.0,59000.0,0.0,82000.0,618000.0,87000.0
4838080,44523000500000,48,459,4420,TEXAS,TX,3,3,14264000.0,1150000.0,5684000.0,7430000.0,14558000.0,13354000.0,8906000.0,3796000.0,652000.0,24000.0,1169000.0,9461000.0,1452000.0
4838490,44518200300000,48,363,0,TEXAS,TX,3,3,1746000.0,37000.0,750000.0,959000.0,1727000.0,1528000.0,931000.0,518000.0,79000.0,0.0,198000.0,1035000.0,91000.0
4838670,44525200200000,48,503,0,TEXAS,TX,3,3,13329000.0,893000.0,7394000.0,5042000.0,14598000.0,13041000.0,8582000.0,3801000.0,658000.0,10000.0,1435000.0,8882000.0,1339000.0
4838700,44511100200000,48,221,312800,TEXAS,TX,3,3,37230000.0,1728000.0,11555000.0,23947000.0,34636000.0,29643000.0,18111000.0,10010000.0,1522000.0,130000.0,3240000.0,21556000.0,2563000.0
4838730,44505701000000,48,113,311920,TEXAS,TX,3,3,113942000.0,6203000.0,64090000.0,43649000.0,122295000.0,100317000.0,62026000.0,32858000.0,5433000.0,657000.0,16958000.0,71535000.0,11740000.0
4838760,44523400600000,48,467,0,TEXAS,TX,3,3,6773000.0,588000.0,4339000.0,1846000.0,6836000.0,6465000.0,4081000.0,2128000.0,256000.0,0.0,266000.0,4487000.0,585000.0
4838790,44523800200000,48,475,0,TEXAS,TX,3,3,1910000.0,139000.0,590000.0,1181000.0,1765000.0,1605000.0,935000.0,573000.0,97000.0,0.0,109000.0,991000.0,134000.0
4838900,44524600600000,48,491,640,TEXAS,TX,3,3,2609000.0,166000.0,1724000.0,719000.0,3211000.0,2328000.0,1552000.0,652000.0,124000.0,0.0,745000.0,1635000.0,146000.0
4838910,44522600400000,48,451,7200,TEXAS,TX,3,3,6519000.0,324000.0,4935000.0,1260000.0,6711000.0,5673000.0,3301000.0,1985000.0,387000.0,5000.0,173000.0,3799000.0,633000.0
4839360,44513500200000,48,269,0,TEXAS,TX,3,3,2628000.0,16000.0,102000.0,2510000.0,2792000.0,1420000.0,836000.0,537000.0,47000.0,0.0,706000.0,898000.0,109000.0
4839480,44515500800000,48,309,8800,TEXAS,TX,1,3,1059000.0,20000.0,97000.0,942000.0,893000.0,779000.0,439000.0,282000.0,58000.0,0.0,2000.0,523000.0,54000.0
4839780,44501500600000,48,29,7240,TEXAS,TX,3,3,105785000.0,12597000.0,75413000.0,17775000.0,108955000.0,95892000.0,56024000.0,33765000.0,6103000.0,837000.0,7370000.0,69802000.0,8316000.0
4839960,44508600500000,48,171,0,TEXAS,TX,3,3,3627000.0,180000.0,1904000.0,1543000.0,3489000.0,2695000.0,1682000.0,863000.0,150000.0,0.0,762000.0,1857000.0,266000.0
4839990,44524400100000,48,487,0,TEXAS,TX,3,3,1004000.0,45000.0,666000.0,293000.0,901000.0,869000.0,567000.0,259000.0,43000.0,0.0,12000.0,597000.0,56000.0
4840080,44510300200000,48,205,0,TEXAS,TX,3,3,1778000.0,79000.0,767000.0,932000.0,1756000.0,1619000.0,962000.0,592000.0,65000.0,0.0,48000.0,1010000.0,154000.0
4840230,44512700400000,48,253,0,TEXAS,TX,3,3,5199000.0,413000.0,3915000.0,871000.0,5927000.0,4878000.0,3285000.0,1361000.0,232000.0,0.0,949000.0,3327000.0,414000.0
4840350,44520200200000,48,403,0,TEXAS,TX,3,3,7786000.0,1613000.0,3297000.0,2876000.0,6817000.0,6320000.0,3957000.0,2030000.0,333000.0,0.0,473000.0,4315000.0,658000.0
4840410,44520100800000,48,401,0,TEXAS,TX,3,3,23526000.0,1938000.0,11263000.0,10325000.0,22843000.0,20824000.0,13029000.0,6518000.0,1277000.0,25000.0,963000.0,15240000.0,1639000.0
4840440,44503900300000,48,77,0,TEXAS,TX,3,3,6912000.0,405000.0,4012000.0,2495000.0,6624000.0,6381000.0,4115000.0,2028000.0,238000.0,0.0,105000.0,4312000.0,580000.0
4840550,44509700500000,48,193,0,TEXAS,TX,3,3,4855000.0,288000.0,3502000.0,1065000.0,4256000.0,3987000.0,2390000.0,1290000.0,307000.0,4000.0,187000.0,2591000.0,272000.0
4840620,44514800400000,48,295,0,TEXAS,TX,3,3,1244000.0,34000.0,220000.0,990000.0,1126000.0,1085000.0,777000.0,254000.0,54000.0,0.0,34000.0,756000.0,76000.0
4840680,44517700300000,48,353,0,TEXAS,TX,3,3,1809000.0,78000.0,482000.0,1249000.0,2306000.0,1512000.0,933000.0,479000.0,100000.0,0.0,593000.0,1005000.0,171000.0
4840920,44516300400000,48,325,0,TEXAS,TX,3,3,13604000.0,1134000.0,8479000.0,3991000.0,15726000.0,11918000.0,7991000.0,3411000.0,516000.0,43000.0,3024000.0,8908000.0,1004000.0
4840950,44507490100000,48,147,0,TEXAS,TX,3,3,5154000.0,363000.0,3386000.0,1405000.0,5138000.0,4402000.0,2851000.0,1372000.0,179000.0,10000.0,603000.0,3115000.0,462000.0
4841070,44509101000000,48,181,7640,TEXAS,TX,3,3,6042000.0,66000.0,4099000.0,1877000.0,7988000.0,5091000.0,3278000.0,1618000.0,195000.0,0.0,2546000.0,3420000.0,417000.0
4841190,44507200400000,48,143,0,TEXAS,TX,3,3,1616000.0,76000.0,949000.0,591000.0,1433000.0,1323000.0,841000.0,414000.0,68000.0,0.0,103000.0,967000.0,94000.0
4841220,44500300800000,48,5,0,TEXAS,TX,3,3,14118000.0,860000.0,9593000.0,3665000.0,13218000.0,10629000.0,6417000.0,3477000.0,735000.0,0.0,2101000.0,7435000.0,937000.0
4841280,44503401200000,48,67,0,TEXAS,TX,3,3,6639000.0,361000.0,3566000.0,2712000.0,6393000.0,5895000.0,3782000.0,1823000.0,290000.0,3000.0,368000.0,4164000.0,479000.0
4841580,44515200300000,48,303,4600,TEXAS,TX,3,3,5359000.0,292000.0,3235000.0,1832000.0,5181000.0,4831000.0,3181000.0,1480000.0,170000.0,0.0,160000.0,3499000.0,378000.0
4841760,44509300300000,48,185,0,TEXAS,TX,3,3,3146000.0,150000.0,1921000.0,1075000.0,2937000.0,2860000.0,1784000.0,897000.0,179000.0,0.0,60000.0,1944000.0,302000.0
4842030,44511900300000,48,237,0,TEXAS,TX,3,3,7383000.0,294000.0,3784000.0,3305000.0,7029000.0,6664000.0,4462000.0,1982000.0,220000.0,2000.0,333000.0,4522000.0,608000.0
4842450,44500700400000,48,13,0,TEXAS,TX,3,3,8926000.0,692000.0,3334000.0,4900000.0,8840000.0,7949000.0,5127000.0,2422000.0,400000.0,22000.0,779000.0,5491000.0,690000.0
4842480,44501500200000,48,29,7240,TEXAS,TX,3,3,101725000.0,5924000.0,49528000.0,46273000.0,102906000.0,83336000.0,51527000.0,27748000.0,4061000.0,345000.0,15269000.0,62034000.0,8891000.0
4842730,44524200400000,48,483,0,TEXAS,TX,1,3,1024000.0,13000.0,46000.0,965000.0,950000.0,544000.0,256000.0,227000.0,61000.0,0.0,14000.0,340000.0,69000.0
4843140,44509200600000,48,183,4420,TEXAS,TX,3,3,21050000.0,1465000.0,7846000.0,11739000.0,20499000.0,17907000.0,11420000.0,5529000.0,958000.0,138000.0,1246000.0,13138000.0,1641000.0
4843170,44501400700000,48,27,3810,TEXAS,TX,3,3,195915000.0,42019000.0,110405000.0,43491000.0,199160000.0,152921000.0,91183000.0,54839000.0,6899000.0,390000.0,38229000.0,106348000.0,15803000.0
4843470,44510000400000,48,199,840,TEXAS,TX,3,3,10445000.0,2267000.0,5537000.0,2641000.0,9717000.0,7855000.0,4976000.0,2460000.0,419000.0,27000.0,1680000.0,5284000.0,655000.0
4843650,44503100400000,48,61,1240,TEXAS,TX,3,3,17856000.0,1999000.0,13324000.0,2533000.0,19605000.0,14821000.0,9874000.0,4112000.0,835000.0,104000.0,3976000.0,10595000.0,1529000.0
4843680,44512500400000,48,249,0,TEXAS,TX,1,3,895000.0,76000.0,360000.0,459000.0,1015000.0,799000.0,478000.0,270000.0,51000.0,3000.0,172000.0,423000.0,85000.0
4843720,44507500500000,48,149,0,TEXAS,TX,3,3,12626000.0,589000.0,2396000.0,9641000.0,11544000.0,10087000.0,6328000.0,3140000.0,619000.0,0.0,1142000.0,6851000.0,1071000.0
4844110,44506100600000,48,121,311920,TEXAS,TX,3,3,17024000.0,548000.0,7578000.0,8898000.0,18483000.0,14415000.0,8961000.0,4744000.0,710000.0,0.0,3027000.0,10269000.0,1319000.0
4844150,44522760200000,48,453,640,TEXAS,TX,3,3,33894000.0,347000.0,2364000.0,31183000.0,48574000.0,19658000.0,13034000.0,5829000.0,795000.0,277000.0,21653000.0,14901000.0,1692000.0
4844280,44507900200000,48,157,423360,TEXAS,TX,3,3,95256000.0,6637000.0,36265000.0,52354000.0,97054000.0,84664000.0,50139000.0,29634000.0,4891000.0,732000.0,8978000.0,59501000.0,9912000.0
4844520,44511300700000,48,225,0,TEXAS,TX,3,3,2939000.0,157000.0,1450000.0,1332000.0,2628000.0,2349000.0,1587000.0,666000.0,96000.0,0.0,36000.0,1647000.0,193000.0
4844670,44519300100000,48,385,0,TEXAS,TX,3,3,1994000.0,105000.0,689000.0,1200000.0,2059000.0,2002000.0,1349000.0,572000.0,81000.0,0.0,16000.0,1404000.0,200000.0
4844960,44506100700000,48,121,311920,TEXAS,TX,3,3,212331000.0,6325000.0,52387000.0,153619000.0,268325000.0,179581000.0,116377000.0,54655000.0,8549000.0,1417000.0,65931000.0,127236000.0,15386000.0
4845040,44501900200000,48,37,8360,TEXAS,TX,3,3,16663000.0,1984000.0,10151000.0,4528000.0,16573000.0,14835000.0,9634000.0,4350000.0,851000.0,18000.0,1258000.0,10493000.0,1372000.0
4845210,44504900600000,48,97,0,TEXAS,TX,3,3,3151000.0,28000.0,1666000.0,1457000.0,2782000.0,2699000.0,1886000.0,691000.0,122000.0,0.0,78000.0,1910000.0,185000.0
4845450,44514000200000,48,279,0,TEXAS,TX,3,3,8927000.0,1125000.0,5079000.0,2723000.0,8719000.0,8156000.0,5352000.0,2389000.0,415000.0,7000.0,488000.0,5548000.0,965000.0
4845690,44517801100000,48,355,1880,TEXAS,TX,1,3,1357000.0,73000.0,289000.0,995000.0,1325000.0,1270000.0,754000.0,465000.0,51000.0,5000.0,25000.0,852000.0,104000.0
4845780,44509200700000,48,183,4420,TEXAS,TX,3,3,51506000.0,5144000.0,14641000.0,31721000.0,53672000.0,47972000.0,28029000.0,16734000.0,3209000.0,147000.0,4441000.0,34489000.0,3930000.0
4845960,44505400300000,48,107,0,TEXAS,TX,3,3,3945000.0,760000.0,2221000.0,964000.0,4345000.0,4027000.0,2473000.0,1375000.0,179000.0,38000.0,252000.0,2893000.0,309000.0
4846170,44511300800000,48,225,0,TEXAS,TX,3,3,3903000.0,150000.0,2352000.0,1401000.0,3445000.0,3179000.0,2078000.0,943000.0,158000.0,0.0,252000.0,2279000.0,235000.0
4846410,44512901000000,48,257,311920,TEXAS,TX,3,3,19057000.0,1254000.0,10349000.0,7454000.0,18317000.0,16809000.0,10340000.0,5563000.0,906000.0,7000.0,761000.0,12090000.0,1275000.0
4846500,44510700900000,48,213,311920,TEXAS,TX,3,3,8122000.0,566000.0,2307000.0,5249000.0,7746000.0,6807000.0,4281000.0,2103000.0,423000.0,0.0,578000.0,4644000.0,621000.0
4846680,44502200200000,48,43,0,TEXAS,TX,3,3,1058000.0,45000.0,448000.0,565000.0,1428000.0,1329000.0,916000.0,413000.0,0.0,20000.0,78000.0,844000.0,129000.0
4900030,44507300500000,48,145,0,TEXAS,TX,3,3,11643000.0,1712000.0,6393000.0,3538000.0,17380000.0,10923000.0,6628000.0,3694000.0,601000.0,219000.0,5752000.0,7707000.0,981000.0
4900060,44510270200000,48,203,4420,TEXAS,TX,3,3,35254000.0,4661000.0,15244000.0,15349000.0,34543000.0,30993000.0,19681000.0,9295000.0,2017000.0,39000.0,2803000.0,22974000.0,2670000.0
4900090,44515501100000,48,309,8800,TEXAS,TX,3,3,5027000.0,151000.0,3738000.0,1138000.0,4687000.0,4009000.0,2584000.0,1148000.0,277000.0,4000.0,327000.0,2722000.0,380000.0
4900120,44523400700000,48,467,0,TEXAS,TX,3,3,3163000.0,415000.0,2007000.0,741000.0,4720000.0,2484000.0,1504000.0,814000.0,166000.0,227000.0,1866000.0,1845000.0,260000.0
4900150,44517401200000,48,347,0,TEXAS,TX,3,3,2317000.0,132000.0,1720000.0,465000.0,3933000.0,1801000.0,1140000.0,547000.0,114000.0,0.0,2028000.0,1278000.0,154000.0
4900210,44522090100000,48,439,312800,TEXAS,TX,3,3,1167000.0,0.0,84000.0,1083000.0,1169000.0,977000.0,850000.0,127000.0,0.0,0.0,192000.0,688000.0,92000.0
4900240,44516100200000,48,321,0,TEXAS,TX,1,3,966000.0,21000.0,85000.0,860000.0,1041000.0,807000.0,427000.0,315000.0,65000.0,0.0,56000.0,535000.0,78000.0
4900270,44520500400000,48,409,1880,TEXAS,TX,3,3,14926000.0,2601000.0,9745000.0,2580000.0,16111000.0,14053000.0,8533000.0,4702000.0,818000.0,82000.0,1876000.0,9713000.0,1414000.0
4900300,44501901000000,48,37,8360,TEXAS,TX,3,3,3049000.0,215000.0,2365000.0,469000.0,2832000.0,2749000.0,1680000.0,876000.0,193000.0,0.0,50000.0,1860000.0,202000.0
4900330,44502500700000,48,49,0,TEXAS,TX,3,3,2106000.0,103000.0,1146000.0,857000.0,3362000.0,1849000.0,1100000.0,603000.0,146000.0,0.0,1392000.0,1213000.0,209000.0
4900360,44507000900000,48,139,311920,TEXAS,TX,3,3,5320000.0,139000.0,4101000.0,1080000.0,6107000.0,4852000.0,2959000.0,1678000.0,215000.0,0.0,991000.0,3330000.0,446000.0
4900420,44523100100000,48,461,0,TEXAS,TX,3,3,7030000.0,400000.0,514000.0,6116000.0,6683000.0,5596000.0,3414000.0,1973000.0,209000.0,11000.0,217000.0,3545000.0,799000.0
4900510,44504301500000,48,85,311920,TEXAS,TX,3,3,63242000.0,2321000.0,17033000.0,43888000.0,82343000.0,49303000.0,29984000.0,16956000.0,2363000.0,157000.0,27544000.0,31429000.0,4561000.0
